57; Extension Fracture; 1.109802396331375; 90;;;;;;;;;;;;;;;;-0.7790953333333333;-1.7266833333333333;-0.08333333333333333;
58; Extension Fracture; 4.298379985477482; 90;;;;;;;;;;;;;;;;-0.7651163333333334;-1.4793033333333332;-0.08333333333333333;
59; Extension Fracture; 4.298379985477382; 90;;;;;;;;;;;;;;;;-0.7713046666666667;-1.5616366666666666;0.08333333333333333;
60; Extension Fracture; 8.426089401138; 90;;;;;;;;;;;;;;;;-0.7468053333333333;-1.3151333333333333;0.08333333333333333;
61; Extension Fracture; 131.75259890106446; 90;;;;;;;;;;;;;;;;0.851894;3.5116966666666665;-0.08333333333333333;
62; Extension Fracture; 131.75104743657147; 90;;;;;;;;;;;;;;;;0.988922;3.3893866666666668;0.08333333333333333;
63; Extension Fracture; 147.47282257423677; 90;;;;;;;;;;;;;;;;0.5112760000000001;3.93857;-0.08333333333333333;
64; Extension Fracture; 131.7510474365715; 90;;;;;;;;;;;;;;;;1.057436;3.3282333333333334;-0.08333333333333333;
65; Extension Fracture; 145.82544126431128; 90;;;;;;;;;;;;;;;;0.6120593333333334;3.78543;0.08333333333333333;
66; Extension Fracture; 147.47282257423677; 90;;;;;;;;;;;;;;;;0.4618960000000001;4.016;0.08333333333333333;
67; Extension Fracture; 131.75259890106443; 90;;;;;;;;;;;;;;;;0.7833800000000001;3.5728533333333337;0.08333333333333333;
68; Extension Fracture; 145.82544126431128; 90;;;;;;;;;;;;;;;;0.6634626666666668;3.70972;-0.08333333333333333;
69; Extension Fracture; 348.31744555724845; 90;;;;;;;;;;;;;;;;3.66798;-3.2502899999999997;0.08333333333333333;
70; Extension Fracture; 339.76880661834076; 90;;;;;;;;;;;;;;;;3.731716666666667;-3.4732666666666665;-0.08333333333333333;
71; Extension Fracture; 339.7688066183408; 90;;;;;;;;;;;;;;;;3.7718833333333333;-3.5822533333333335;0.08333333333333333;
72; Extension Fracture; 348.31744555724845; 90;;;;;;;;;;;;;;;;3.6444099999999997;-3.1363000000000003;-0.08333333333333333;
73; Extension Fracture; 346.51342626639513; 90;;;;;;;;;;;;;;;;2.1179633333333334;4.497416666666667;-0.08333333333333333;
74; Extension Fracture; 346.5134262663951; 90;;;;;;;;;;;;;;;;2.1370666666666667;4.417763333333334;0.08333333333333333;
75; Extension Fracture; 346.4704403085777; 90;;;;;;;;;;;;;;;;2.0796966666666665;4.65671;0.08333333333333333;
76; Extension Fracture; 346.4704403085776; 90;;;;;;;;;;;;;;;;2.0605333333333333;4.73635;-0.08333333333333333;
77; Extension Fracture; 321.3049067977886; 90;;;;;;;;;;;;;;;;-1.9046466666666668;-1.8322866666666666;-0.08333333333333333;
78; Extension Fracture; 332.8983963637752; 90;;;;;;;;;;;;;;;;-2.0292066666666666;-1.62469;-0.08333333333333333;
79; Extension Fracture; 332.8983963637752; 90;;;;;;;;;;;;;;;;-1.9922933333333335;-1.69682;0.08333333333333333;
80; Extension Fracture; 321.3049067977886; 90;;;;;;;;;;;;;;;;-1.8539133333333333;-1.8956233333333334;0.08333333333333333;
81; Extension Fracture; 348.6988294061541; 90;;;;;;;;;;;;;;;;-1.8112333333333335;7.232653333333333;-0.08333333333333333;
82; Extension Fracture; 348.6988294061541; 90;;;;;;;;;;;;;;;;-1.795316666666667;7.153006666666667;0.08333333333333333;
83; Extension Fracture; 348.6988294061541; 90;;;;;;;;;;;;;;;;-1.7475666666666667;6.914066666666667;0.08333333333333333;
84; Extension Fracture; 348.6988294061541; 90;;;;;;;;;;;;;;;;-1.7634833333333333;6.993713333333334;-0.08333333333333333;
85; Extension Fracture; 353.9269210250654; 90;;;;;;;;;;;;;;;;1.0003733333333333;1.008064;0.08333333333333333;
86; Extension Fracture; 353.9269639648536; 90;;;;;;;;;;;;;;;;1.0302433333333334;0.7273136666666667;0.08333333333333333;
87; Extension Fracture; 353.9269639648536; 90;;;;;;;;;;;;;;;;1.0202866666666668;0.8208973333333334;-0.08333333333333333;
88; Extension Fracture; 353.9269210250654; 90;;;;;;;;;;;;;;;;0.9904166666666667;1.101647;-0.08333333333333333;
89; Extension Fracture; 156.2437370220234; 90;;;;;;;;;;;;;;;;-0.43171266666666663;1.0627653333333333;-0.08333333333333333;
90; Extension Fracture; 156.2437370220234; 90;;;;;;;;;;;;;;;;-0.47553633333333334;1.1623326666666667;0.08333333333333333;
91; Extension Fracture; 337.8299468330315; 90;;;;;;;;;;;;;;;;-2.161703333333333;-1.7686100000000002;-0.08333333333333333;
92; Extension Fracture; 327.5263244220558; 90;;;;;;;;;;;;;;;;-2.0246833333333334;-2.0545433333333336;-0.08333333333333333;
93; Extension Fracture; 327.5263244220558; 90;;;;;;;;;;;;;;;;-1.9676766666666667;-2.1441166666666667;0.08333333333333333;
94; Extension Fracture; 337.8299468330315; 90;;;;;;;;;;;;;;;;-2.121696666666667;-1.8667900000000004;0.08333333333333333;
95; Extension Fracture; 338.7657940879995; 90;;;;;;;;;;;;;;;;-2.2786166666666667;-1.4725033333333335;-0.08333333333333333;
96; Extension Fracture; 338.7657940879995; 90;;;;;;;;;;;;;;;;-2.2401633333333333;-1.5714666666666668;0.08333333333333333;
97; Extension Fracture; 342.826117369889; 90;;;;;;;;;;;;;;;;5.06025;-0.5653823333333333;0.08333333333333333;
98; Extension Fracture; 333.7330904033421; 90;;;;;;;;;;;;;;;;4.816746666666667;0.0016350666666666673;0.08333333333333333;
99; Extension Fracture; 333.73144660789603; 90;;;;;;;;;;;;;;;;4.908056666666667;-0.18337893333333335;-0.08333333333333333;
100; Extension Fracture; 333.7330904033421; 90;;;;;;;;;;;;;;;;4.771093333333333;0.09414203333333335;-0.08333333333333333;
101; Extension Fracture; 342.826117369889; 90;;;;;;;;;;;;;;;;5.02981;-0.4668876666666667;-0.08333333333333333;
102; Extension Fracture; 343.30621747208323; 90;;;;;;;;;;;;;;;;5.149956666666667;-0.861501;0.08333333333333333;
103; Extension Fracture; 343.30621747208323; 90;;;;;;;;;;;;;;;;5.120323333333333;-0.762689;-0.08333333333333333;
104; Extension Fracture; 333.73144660789603; 90;;;;;;;;;;;;;;;;4.953713333333334;-0.2758859666666667;0.08333333333333333;
105; Extension Fracture; 337.26700075904984; 90;;;;;;;;;;;;;;;;0.9209050000000001;-9.672123333333332;0.08333333333333333;
106; Extension Fracture; 337.2465827344722; 90;;;;;;;;;;;;;;;;0.7582096666666667;-9.284009999999999;-0.08333333333333333;
107; Extension Fracture; 337.24658273447227; 90;;;;;;;;;;;;;;;;0.7989003333333333;-9.381029999999999;0.08333333333333333;
108; Extension Fracture; 337.26700075904984; 90;;;;;;;;;;;;;;;;0.880248;-9.575086666666666;-0.08333333333333333;
109; Extension Fracture; 334.5054965206923; 90;;;;;;;;;;;;;;;;-1.4828933333333332;-5.277756666666667;0.08333333333333333;
110; Extension Fracture; 332.8349484870954; 90;;;;;;;;;;;;;;;;-1.7995700000000001;-4.6462666666666665;-0.08333333333333333;
111; Extension Fracture; 332.9635668766497; 90;;;;;;;;;;;;;;;;-1.6156566666666667;-5.005653333333333;0.08333333333333333;
112; Extension Fracture; 332.9635668766497; 90;;;;;;;;;;;;;;;;-1.6615333333333333;-4.915756666666667;-0.08333333333333333;
113; Extension Fracture; 332.83494848709546; 90;;;;;;;;;;;;;;;;-1.7534900000000002;-4.736063333333333;0.08333333333333333;
114; Extension Fracture; 334.5054965206923; 90;;;;;;;;;;;;;;;;-1.5263366666666665;-5.186653333333333;-0.08333333333333333;
115; Extension Fracture; 335.5786855936817; 90;;;;;;;;;;;;;;;;1.7842133333333332;-0.23608586666666667;0.08333333333333333;
116; Extension Fracture; 316.2799127731992; 90;;;;;;;;;;;;;;;;1.8837133333333331;-0.383433;-0.08333333333333333;
117; Extension Fracture; 316.27991277319927; 90;;;;;;;;;;;;;;;;1.9457766666666667;-0.44833300000000004;0.08333333333333333;
118; Extension Fracture; 335.5786855936817; 90;;;;;;;;;;;;;;;;1.7467766666666669;-0.15363873333333333;-0.08333333333333333;
119; Extension Fracture; 343.05232075293947; 90;;;;;;;;;;;;;;;;4.520883333333334;-11.476966666666668;-0.08333333333333333;
120; Extension Fracture; 343.0885897891155; 90;;;;;;;;;;;;;;;;4.4373000000000005;-11.202266666666667;-0.08333333333333333;
121; Extension Fracture; 343.0885897891155; 90;;;;;;;;;;;;;;;;4.46514;-11.293833333333334;0.08333333333333333;
122; Extension Fracture; 343.05232075293947; 90;;;;;;;;;;;;;;;;4.5487866666666665;-11.568533333333333;0.08333333333333333;
123; Extension Fracture; 146.59817196079183; 90;;;;;;;;;;;;;;;;-2.1123366666666668;-0.4186683333333333;-0.08333333333333333;
124; Extension Fracture; 146.59817196079183; 90;;;;;;;;;;;;;;;;-2.1701033333333335;-0.3310666666666666;0.08333333333333333;
125; Extension Fracture; 146.6282618011788; 90;;;;;;;;;;;;;;;;-1.93913;-0.681532;-0.08333333333333333;
126; Extension Fracture; 146.6282618011788; 90;;;;;;;;;;;;;;;;-1.99685;-0.593901;0.08333333333333333;
127; Extension Fracture; 343.7602822117718; 90;;;;;;;;;;;;;;;;1.3309733333333333;6.04589;-0.08333333333333333;
128; Extension Fracture; 343.72444940715417; 90;;;;;;;;;;;;;;;;1.2752266666666665;6.237053333333334;0.08333333333333333;
129; Extension Fracture; 343.7602822117718; 90;;;;;;;;;;;;;;;;1.3588166666666668;5.9503;0.08333333333333333;
130; Extension Fracture; 343.72444940715417; 90;;;;;;;;;;;;;;;;1.2473233333333331;6.332626666666667;-0.08333333333333333;
131; Extension Fracture; 316.92576473235545; 90;;;;;;;;;;;;;;;;0.5942116666666667;3.2103433333333333;0.08333333333333333;
132; Extension Fracture; 316.92576473235545; 90;;;;;;;;;;;;;;;;0.5364853333333334;3.2720866666666666;-0.08333333333333333;
133; Extension Fracture; 316.8957019113385; 90;;;;;;;;;;;;;;;;0.709697;3.086886666666667;-0.08333333333333333;
134; Extension Fracture; 316.8957019113385; 90;;;;;;;;;;;;;;;;0.7674559999999999;3.0251733333333335;0.08333333333333333;
135; Extension Fracture; 354.1240996935891; 90;;;;;;;;;;;;;;;;0.7694706666666666;0.4963226666666667;0.08333333333333333;
136; Extension Fracture; 354.124099693589; 90;;;;;;;;;;;;;;;;0.7614783333333333;0.5739823333333334;-0.08333333333333333;
137; Extension Fracture; 354.1238563443241; 90;;;;;;;;;;;;;;;;0.7375006666666667;0.8069613333333333;-0.08333333333333333;
138; Extension Fracture; 354.1238563443241; 90;;;;;;;;;;;;;;;;0.7454933333333333;0.7293016666666667;0.08333333333333333;
139; Extension Fracture; 346.44573350749397; 90;;;;;;;;;;;;;;;;1.307;1.5098500000000001;-0.08333333333333333;
140; Extension Fracture; 346.44573350749397; 90;;;;;;;;;;;;;;;;1.3348399999999998;1.39437;0.08333333333333333;
141; Extension Fracture; 332.4532377876764; 90;;;;;;;;;;;;;;;;1.43481;-9.040036666666666;0.08333333333333333;
142; Extension Fracture; 332.45323778767636; 90;;;;;;;;;;;;;;;;1.30311;-8.787546666666668;0.08333333333333333;
143; Extension Fracture; 332.4532377876764; 90;;;;;;;;;;;;;;;;1.39091;-8.955873333333333;-0.08333333333333333;
144; Extension Fracture; 332.45323778767636; 90;;;;;;;;;;;;;;;;1.25921;-8.703383333333335;-0.08333333333333333;
145; Extension Fracture; 334.2114912062911; 90;;;;;;;;;;;;;;;;0.9187193333333332;-8.024700000000001;0.08333333333333333;
146; Extension Fracture; 334.21149120629116; 90;;;;;;;;;;;;;;;;0.7535326666666666;-7.6828199999999995;-0.08333333333333333;
147; Extension Fracture; 334.2114912062911; 90;;;;;;;;;;;;;;;;0.8774226666666667;-7.93923;-0.08333333333333333;
148; Extension Fracture; 334.21149120629116; 90;;;;;;;;;;;;;;;;0.7948293333333334;-7.76829;0.08333333333333333;
149; Extension Fracture; 332.5207129202227; 90;;;;;;;;;;;;;;;;1.12771;-8.450793333333333;-0.08333333333333333;
150; Extension Fracture; 334.2107665671089; 90;;;;;;;;;;;;;;;;1.0426119999999999;-8.28111;0.08333333333333333;
151; Extension Fracture; 332.52071292022276; 90;;;;;;;;;;;;;;;;1.17151;-8.535006666666668;0.08333333333333333;
152; Extension Fracture; 334.2107665671089; 90;;;;;;;;;;;;;;;;1.0013139999999998;-8.195640000000001;-0.08333333333333333;
153; Extension Fracture; 346.7573335099681; 90;;;;;;;;;;;;;;;;2.5561166666666666;3.877486666666667;-0.08333333333333333;
154; Extension Fracture; 346.06330986386547; 90;;;;;;;;;;;;;;;;2.4909566666666665;4.144676666666667;-0.08333333333333333;
155; Extension Fracture; 346.7573335099681; 90;;;;;;;;;;;;;;;;2.577123333333333;3.7882233333333333;0.08333333333333333;
156; Extension Fracture; 346.06330986386547; 90;;;;;;;;;;;;;;;;2.5130333333333335;4.055713333333334;0.08333333333333333;
157; Extension Fracture; 341.55122068468864; 90;;;;;;;;;;;;;;;;2.3528000000000002;4.5816;0.08333333333333333;
158; Extension Fracture; 341.5512206846885; 90;;;;;;;;;;;;;;;;2.43986;4.32063;0.08333333333333333;
159; Extension Fracture; 341.5512206846885; 90;;;;;;;;;;;;;;;;2.41084;4.40762;-0.08333333333333333;
160; Extension Fracture; 341.55122068468864; 90;;;;;;;;;;;;;;;;2.32378;4.66859;-0.08333333333333333;
161; Extension Fracture; 338.2502998428653; 90;;;;;;;;;;;;;;;;1.0048483333333333;-8.717880000000001;0.08333333333333333;
162; Extension Fracture; 338.2881196640885; 90;;;;;;;;;;;;;;;;0.8970216666666666;-8.447433333333333;0.08333333333333333;
163; Extension Fracture; 338.2502998428653; 90;;;;;;;;;;;;;;;;0.9688866666666667;-8.62774;-0.08333333333333333;
164; Extension Fracture; 338.2881196640885; 90;;;;;;;;;;;;;;;;0.8611183333333333;-8.357266666666666;-0.08333333333333333;
165; Extension Fracture; 348.9827957698475; 90;;;;;;;;;;;;;;;;4.569836666666666;-1.3897266666666668;-0.08333333333333333;
166; Extension Fracture; 346.8848744210415; 90;;;;;;;;;;;;;;;;4.679303333333333;-1.9157700000000002;-0.08333333333333333;
167; Extension Fracture; 348.9827957698475; 90;;;;;;;;;;;;;;;;4.586953333333334;-1.4776433333333334;0.08333333333333333;
168; Extension Fracture; 348.20613442203137; 90;;;;;;;;;;;;;;;;4.640676666666667;-1.74088;0.08333333333333333;
169; Extension Fracture; 346.8848744210415; 90;;;;;;;;;;;;;;;;4.699626666666667;-2.003;0.08333333333333333;
170; Extension Fracture; 348.20613442203137; 90;;;;;;;;;;;;;;;;4.622373333333334;-1.6532200000000001;-0.08333333333333333;
171; Extension Fracture; 342.4858271799606; 90;;;;;;;;;;;;;;;;0.7016653333333333;-2.14729;0.08333333333333333;
172; Extension Fracture; 342.48582717996067; 90;;;;;;;;;;;;;;;;0.6675426666666666;-2.03916;-0.08333333333333333;
173; Extension Fracture; 339.5426367117588; 90;;;;;;;;;;;;;;;;0.5541546666666667;-1.7185433333333333;-0.08333333333333333;
174; Extension Fracture; 339.54263671175886; 90;;;;;;;;;;;;;;;;0.5937873333333333;-1.8247866666666666;0.08333333333333333;
175; Extension Fracture; 342.6554600225551; 90;;;;;;;;;;;;;;;;0.7695933333333334;-2.36366;-0.08333333333333333;
176; Extension Fracture; 342.6554600225551; 90;;;;;;;;;;;;;;;;0.8033986666666666;-2.4719;0.08333333333333333;
177; Extension Fracture; 348.5027361150511; 90;;;;;;;;;;;;;;;;-2.3687533333333333;7.638896666666666;-0.08333333333333333;
178; Extension Fracture; 348.4636150681194; 90;;;;;;;;;;;;;;;;-2.4284266666666667;7.93159;-0.08333333333333333;
179; Extension Fracture; 348.5027361150511; 90;;;;;;;;;;;;;;;;-2.3489066666666667;7.541323333333333;0.08333333333333333;
180; Extension Fracture; 348.46361506811945; 90;;;;;;;;;;;;;;;;-2.408513333333333;7.834029999999999;0.08333333333333333;
181; Extension Fracture; 357.3274231589348; 90;;;;;;;;;;;;;;;;-0.9152613333333333;7.59108;-0.08333333333333333;
182; Extension Fracture; 357.37315531758065; 90;;;;;;;;;;;;;;;;-0.9231863333333332;7.762323333333333;0.08333333333333333;
183; Extension Fracture; 357.37315531758065; 90;;;;;;;;;;;;;;;;-0.9271146666666665;7.847946666666667;-0.08333333333333333;
184; Extension Fracture; 357.3274231589348; 90;;;;;;;;;;;;;;;;-0.9112646666666666;7.50546;0.08333333333333333;
185; Extension Fracture; 8.007613616835584; 90;;;;;;;;;;;;;;;;-1.8285833333333334;-2.897796666666667;-0.08333333333333333;
186; Extension Fracture; 8.007613616835584; 90;;;;;;;;;;;;;;;;-1.8398566666666665;-2.9779333333333335;0.08333333333333333;
187; Extension Fracture; 11.864584592788873; 90;;;;;;;;;;;;;;;;-1.7840433333333334;-2.6593133333333334;-0.08333333333333333;
188; Extension Fracture; 11.864584592788873; 90;;;;;;;;;;;;;;;;-1.800676666666667;-2.7384866666666667;0.08333333333333333;
189; Extension Fracture; 328.94388278305064; 90;;;;;;;;;;;;;;;;-1.3123166666666668;-0.2765728666666667;0.08333333333333333;
190; Extension Fracture; 328.9438827830507; 90;;;;;;;;;;;;;;;;-1.3828933333333335;-0.15937373333333332;-0.08333333333333333;
191; Extension Fracture; 334.97414429343326; 90;;;;;;;;;;;;;;;;-1.792123333333333;-8.944933333333333;-0.08333333333333333;
192; Extension Fracture; 335.0096136439464; 90;;;;;;;;;;;;;;;;-1.8694066666666664;-8.77926;0.08333333333333333;
193; Extension Fracture; 334.97414429343326; 90;;;;;;;;;;;;;;;;-1.7534566666666667;-9.027756666666667;0.08333333333333333;
194; Extension Fracture; 335.0096136439464; 90;;;;;;;;;;;;;;;;-1.9080233333333334;-8.69641;-0.08333333333333333;
195; Extension Fracture; 347.60106164281353; 90;;;;;;;;;;;;;;;;-2.1079133333333333;7.624936666666667;-0.08333333333333333;
196; Extension Fracture; 347.60106164281353; 90;;;;;;;;;;;;;;;;-2.0899666666666668;7.543303333333332;0.08333333333333333;
197; Extension Fracture; 347.6459155615815; 90;;;;;;;;;;;;;;;;-2.0541366666666665;7.38002;-0.08333333333333333;
198; Extension Fracture; 347.64591556158155; 90;;;;;;;;;;;;;;;;-2.0362533333333332;7.29837;0.08333333333333333;
199; Extension Fracture; 333.6012925194604; 90;;;;;;;;;;;;;;;;-1.46688;-8.640623333333332;0.08333333333333333;
200; Extension Fracture; 333.6012925194604; 90;;;;;;;;;;;;;;;;-1.50569;-8.562436666666667;-0.08333333333333333;
201; Extension Fracture; 333.35177679939204; 90;;;;;;;;;;;;;;;;-1.7011000000000003;-8.172183333333333;0.08333333333333333;
202; Extension Fracture; 333.35177679939204; 90;;;;;;;;;;;;;;;;-1.74025;-8.094166666666666;-0.08333333333333333;
203; Extension Fracture; 333.35177679939204; 90;;;;;;;;;;;;;;;;-1.58365;-8.406233333333333;0.08333333333333333;
204; Extension Fracture; 333.35177679939204; 90;;;;;;;;;;;;;;;;-1.6228000000000002;-8.328216666666666;-0.08333333333333333;
205; Extension Fracture; 344.1144430115381; 90;;;;;;;;;;;;;;;;3.69691;-2.0344933333333333;-0.08333333333333333;
206; Extension Fracture; 344.1144430115382; 90;;;;;;;;;;;;;;;;3.72523;-2.1340066666666666;0.08333333333333333;
207; Extension Fracture; 338.05416526300695; 90;;;;;;;;;;;;;;;;3.8771366666666665;-2.62795;-0.08333333333333333;
208; Extension Fracture; 338.05416526300695; 90;;;;;;;;;;;;;;;;3.915773333333333;-2.7238399999999996;0.08333333333333333;
209; Extension Fracture; 337.17977714346483; 90;;;;;;;;;;;;;;;;3.994536666666667;-2.915093333333333;-0.08333333333333333;
210; Extension Fracture; 344.116218438518; 90;;;;;;;;;;;;;;;;3.7818666666666667;-2.3330333333333333;-0.08333333333333333;
211; Extension Fracture; 337.17977714346483; 90;;;;;;;;;;;;;;;;4.0346633333333335;-3.0104566666666663;0.08333333333333333;
212; Extension Fracture; 344.116218438518; 90;;;;;;;;;;;;;;;;3.810183333333333;-2.4325466666666666;0.08333333333333333;
213; Extension Fracture; 356.55156921057306; 90;;;;;;;;;;;;;;;;-0.5270416666666666;7.13786;0.08333333333333333;
214; Extension Fracture; 354.38112603569857; 90;;;;;;;;;;;;;;;;-0.5061996666666666;6.894526666666668;0.08333333333333333;
215; Extension Fracture; 356.551569210573; 90;;;;;;;;;;;;;;;;-0.5319383333333333;7.21912;-0.08333333333333333;
216; Extension Fracture; 354.3811260356987; 90;;;;;;;;;;;;;;;;-0.5141723333333333;6.975563333333334;-0.08333333333333333;
217; Extension Fracture; 355.5856469671164; 90;;;;;;;;;;;;;;;;3.86013;-12.9209;-0.08333333333333333;
218; Extension Fracture; 347.6003816800084; 90;;;;;;;;;;;;;;;;3.9560199999999996;-13.571933333333334;-0.08333333333333333;
